"EventID","OrganismCode","ForkLength","TotalLength","Weight","Sex","Expression","MarkCode","RaceByLength","StageCode","Dead","CWTSample","GeneticSample","FishGenID","Count","Plus Count","FishIDComments","SampleID","PlusCount","OrganismID"
10313,"HCH",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_0910_BL5_HCH","FALSE","2023_HCH177"
10313,"HCH",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_0910_BL5_HCH","FALSE","2023_HCH178"
10313,"HCH",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_0910_BL5_HCH","FALSE","2023_HCH179"
10309,"BKS",72,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS46"
10309,"HCH",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH180"
10309,"HCH",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH181"
10309,"HCH",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH182"
10309,"HCH",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH183"
10309,"HCH",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH184"
10309,"HCH",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH185"
10309,"SPLT",44,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_SPLT","FALSE","2023_SPLT8"
10309,"HCH",49,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_HCH","FALSE","2023_HCH186"
10309,"BKS",62,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS47"
10309,"BKS",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS48"
10309,"LMB",72,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LMB","FALSE","2023_LMB42"
10309,"BKS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS49"
10309,"BKS",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS50"
10309,"FHM",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_FHM","FALSE","2023_FHM2"
10309,"TFS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_TFS","FALSE","2023_TFS74"
10309,"BKS",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS51"
10309,"BGS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS37"
10309,"BGS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS38"
10309,"BGS",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS39"
10309,"BGS",57,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS40"
10309,"BGS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS41"
10309,"BGS",57,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS42"
10309,"BGS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS43"
10309,"BGS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS44"
10309,"BGS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS45"
10309,"BGS",57,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS46"
10309,"SHR",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_SHR","FALSE","2023_SHR65"
10309,"BGS",33,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS47"
10309,"BGS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS48"
10309,"BGS",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS49"
10309,"BKS",62,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS52"
10309,"BGS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS50"
10309,"SHR",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_SHR","FALSE","2023_SHR66"
10309,"SHR",34,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_SHR","FALSE","2023_SHR67"
10309,"BGS",58,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS51"
10309,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS171"
10309,"MSS",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS172"
10309,"MSS",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS173"
10309,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS174"
10309,"MSS",41,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS175"
10309,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS176"
10309,"MSS",44,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS177"
10309,"MSS",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS178"
10309,"MSS",38,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS179"
10309,"BKS",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BKS","FALSE","2023_BKS53"
10309,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS180"
10309,"MSS",48,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS181"
10309,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS182"
10309,"MSS",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS183"
10309,"MSS",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS184"
10309,"TFS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_TFS","FALSE","2023_TFS75"
10309,"BGS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_BGS","FALSE","2023_BGS52"
10309,"MSS",41,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS185"
10309,"MSS",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS186"
10309,"TFS",50,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_TFS","FALSE","2023_TFS76"
10309,"TFS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_TFS","FALSE","2023_TFS77"
10309,"TFS",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_TFS","FALSE","2023_TFS78"
10309,"MSS",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS187"
10309,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS188"
10309,"TFS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_TFS","FALSE","2023_TFS79"
10309,"LP",65,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP73"
10309,"LP",63,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP74"
10309,"LP",71,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP75"
10309,"LP",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP76"
10309,"LP",62,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP77"
10309,"LP",75,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP78"
10309,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS189"
10309,"LP",67,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP79"
10309,"MSS",53,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_MSS","FALSE","2023_MSS190"
10309,"LP",61,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_LP","FALSE","2023_LP80"
10309,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,85,TRUE,NA,"20230801_1023_BL1_MSS",NA,NA
10309,"RES",96,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1023_BL1_RES","FALSE","2023_RES12"
10312,"MQF",41,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF23"
10312,"HCH",42,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH187"
10312,"HCH",50,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH188"
10312,"HCH",47,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH189"
10312,"HCH",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH190"
10312,"HCH",51,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH191"
10312,"MQF",39,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF24"
10312,"MQF",39,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF25"
10312,"MQF",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF26"
10312,"MQF",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF27"
10312,"MQF",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF28"
10312,"MQF",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF29"
10312,"MQF",45,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF30"
10312,"HCH",43,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH192"
10312,"HCH",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH193"
10312,"HCH",70,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH194"
10312,"SHR",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR68"
10312,"HCH",38,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH195"
10312,"MQF",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF31"
10312,"HCH",45,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH196"
10312,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH197"
10312,"HCH",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH198"
10312,"HCH",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH199"
10312,"HCH",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH200"
10312,"HCH",41,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH201"
10312,"HCH",45,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH202"
10312,"HCH",62,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH203"
10312,"HCH",37,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH204"
10312,"HCH",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH205"
10312,"HCH",36,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH206"
10312,"HCH",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH207"
10312,"SHR",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR69"
10312,"LMB",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_LMB","FALSE","2023_LMB43"
10312,"HCH",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_HCH","FALSE","2023_HCH208"
10312,"AMS",74,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_AMS","FALSE","2023_AMS1"
10312,"SHRK",28,NA,NA,NA,"EGGS",NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHRK","FALSE","2023_SHRK8"
10312,"SHRK",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHRK","FALSE","2023_SHRK9"
10312,"STB",41,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_STB","FALSE","2023_STB4"
10312,"RES",94,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_RES","FALSE","2023_RES13"
10312,"RES",118,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_RES","FALSE","2023_RES14"
10312,"BGS",97,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_BGS","FALSE","2023_BGS53"
10312,"BGS",70,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_BGS","FALSE","2023_BGS54"
10312,"BGS",85,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_BGS","FALSE","2023_BGS55"
10312,"SHR",29,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR70"
10312,"SHR",28,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR71"
10312,"SHR",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR72"
10312,"MQF",25,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF32"
10312,"MQF",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF33"
10312,"MQF",25,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF34"
10312,"MQF",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF35"
10312,"MQF",41,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF36"
10312,"MQF",26,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF37"
10312,"SHR",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR73"
10312,"MQF",31,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF38"
10312,"SHR",28,NA,NA,NA,"EGGS",NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR74"
10312,"MQF",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF39"
10312,"MQF",30,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF40"
10312,"MQF",42,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF41"
10312,"MQF",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,TRUE,NA,"20230801_1114_BL4_MQF",NA,NA
10312,"SHR",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_SHR","FALSE","2023_SHR75"
10312,"PRS",61,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_PRS","FALSE","2023_PRS1"
10312,"MQF",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MQF","FALSE","2023_MQF43"
10312,"MSS",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS192"
10312,"LMB",60,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_LMB","FALSE","2023_LMB44"
10312,"LMB",50,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_LMB","FALSE","2023_LMB45"
10312,"LMB",51,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_LMB","FALSE","2023_LMB46"
10312,"LMB",107,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_LMB","FALSE","2023_LMB47"
10312,"GSN",60,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_GSN","FALSE","2023_GSN28"
10312,"GSN",50,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_GSN","FALSE","2023_GSN29"
10312,"GSN",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_GSN","FALSE","2023_GSN30"
10312,"MSS",NA,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,351,TRUE,NA,"20230801_1114_BL4_MSS",NA,NA
10312,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS194"
10312,"MSS",36,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS195"
10312,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS196"
10312,"MSS",40,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS197"
10312,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"Yes",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS198"
10312,"LMB",85,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_LMB","FALSE","2023_LMB48"
10312,"MSS",35,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS199"
10312,"WHS",52,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_WHS","FALSE","2023_WHS1"
10312,"MSS",37,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS200"
10312,"MSS",46,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS201"
10312,"MSS",43,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS202"
10312,"MSS",32,NA,NA,NA,NA,NA,NA,NA,"No",FALSE,FALSE,NA,1,FALSE,NA,"20230801_1114_BL4_MSS","FALSE","2023_MSS203"
